dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.583807,3.833293,3.212989,0.953468,-1.992579,0.000000,2.975585
0.020000,11.565372,3.836248,3.231660,0.913616,-1.992579,0.000000,2.989774
0.020000,11.547686,3.838831,3.249534,0.873765,-1.992579,0.000000,3.003285
0.020000,11.530758,3.841077,3.266611,0.833913,-1.992579,0.000000,3.016120
0.020000,11.514594,3.843016,3.282890,0.794062,-1.992579,0.000000,3.028281
0.020000,11.499200,3.844678,3.298373,0.754210,-1.992579,0.000000,3.039772
0.020000,11.484583,3.846091,3.313059,0.714359,-1.992579,0.000000,3.050600
0.020000,11.470746,3.847283,3.326947,0.674507,-1.992579,0.000000,3.060771
0.020000,11.457692,3.848278,3.340039,0.634655,-1.992579,0.000000,3.070295
0.020000,11.445425,3.849099,3.352334,0.594804,-1.992579,-0.000000,3.079180
0.020000,11.433947,3.849769,3.363831,0.554952,-1.992579,-0.000000,3.087436
0.020000,11.423260,3.850307,3.374532,0.515101,-1.992579,0.000000,3.095071
0.020000,11.413366,3.850733,3.384435,0.475249,-1.992579,0.000000,3.102095
0.020000,11.404266,3.851063,3.393542,0.435397,-1.992579,-0.000000,3.108516
0.020000,11.395960,3.851314,3.401851,0.395546,-1.992579,0.000000,3.114344
0.020000,11.388450,3.851499,3.409363,0.355694,-1.992579,0.000000,3.119587
0.020000,11.381736,3.851631,3.416079,0.315843,-1.992579,0.000000,3.124252
0.020000,11.375818,3.851721,3.421997,0.275991,-1.992579,-0.000000,3.128347
0.020000,11.370697,3.851780,3.427118,0.236140,-1.992579,0.000000,3.131876
0.020000,11.366373,3.851816,3.431443,0.196288,-1.992579,-0.000000,3.134847
0.020000,11.362846,3.851835,3.434970,0.156436,-1.992579,0.000000,3.137264
0.020000,11.360115,3.851845,3.437700,0.116585,-1.992579,-0.000000,3.139131
0.020000,11.358183,3.851848,3.439633,0.076733,-1.992579,0.000000,3.140450
0.020000,11.357046,3.851849,3.440770,0.036882,-1.992579,-0.000000,3.141225
0.020000,11.356592,3.851849,3.441223,0.008478,-1.420188,28.619555,3.141535
0.020000,11.356507,3.851849,3.441308,0.000000,-0.423898,49.814470,3.141593
0.020000,11.356507,3.851849,3.441308,0.000000,0.000000,21.194915,3.141593
