dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.500923,0.819480,1.842608,1.344166,-1.778016,-0.676101,3.643865
0.020000,12.477995,0.806870,1.868775,1.308345,-1.791048,-0.651581,3.644959
0.020000,12.455711,0.794585,1.894220,1.272273,-1.803625,-0.628826,3.645884
0.020000,12.434074,0.782632,1.918939,1.235956,-1.815819,-0.609720,3.646653
0.020000,12.413085,0.771019,1.942927,1.199405,-1.827567,-0.587399,3.647277
0.020000,12.392745,0.759750,1.966180,1.162627,-1.838890,-0.566177,3.647769
0.020000,12.373058,0.748831,1.988692,1.125630,-1.849844,-0.547694,3.648139
0.020000,12.354024,0.738267,2.010461,1.088423,-1.860378,-0.526694,3.648399
0.020000,12.335647,0.728063,2.031481,1.051012,-1.870527,-0.507413,3.648558
0.020000,12.317929,0.718221,2.051749,1.013406,-1.880296,-0.488463,3.648627
0.020000,12.300871,0.708746,2.071262,0.975612,-1.889684,-0.469424,3.648616
0.020000,12.284478,0.699641,2.090014,0.937638,-1.898698,-0.450667,3.648533
0.020000,12.268750,0.690908,2.108004,0.899492,-1.907343,-0.432257,3.648388
0.020000,12.253690,0.682549,2.125228,0.861179,-1.915615,-0.413625,3.648188
0.020000,12.239302,0.674567,2.141682,0.822709,-1.923529,-0.395690,3.647943
0.020000,12.225587,0.666964,2.157364,0.784087,-1.931070,-0.377029,3.647660
0.020000,12.212548,0.659740,2.172270,0.745322,-1.938260,-0.359507,3.647346
0.020000,12.200187,0.652897,2.186398,0.706420,-1.945085,-0.341240,3.647008
0.020000,12.188507,0.646437,2.199746,0.667390,-1.951536,-0.322558,3.646653
0.020000,12.177510,0.640359,2.212311,0.628237,-1.957649,-0.305690,3.646287
0.020000,12.167198,0.634665,2.224090,0.588969,-1.963388,-0.286922,3.645916
0.020000,12.157573,0.629356,2.235082,0.549594,-1.968771,-0.269169,3.645546
0.020000,12.148639,0.624431,2.245285,0.510118,-1.973793,-0.251068,3.645181
0.020000,12.140395,0.619891,2.254696,0.470549,-1.978459,-0.233304,3.644827
0.020000,12.132845,0.615736,2.263313,0.430894,-1.982746,-0.214375,3.644488
0.020000,12.125990,0.611966,2.271137,0.391160,-1.986698,-0.197563,3.644167
0.020000,12.119831,0.608582,2.278164,0.351354,-1.990276,-0.178927,3.643869
0.020000,12.114370,0.605584,2.284393,0.311485,-1.993468,-0.159612,3.643597
0.020000,12.109609,0.602971,2.289825,0.271558,-1.996338,-0.143474,3.643354
0.020000,12.105548,0.600744,2.294456,0.231582,-1.998807,-0.123477,3.643142
0.020000,12.102188,0.598902,2.298287,0.191563,-2.000945,-0.106880,3.642964
0.020000,12.099531,0.597446,2.301318,0.151510,-2.002664,-0.085947,3.642821
0.020000,12.097577,0.596375,2.303546,0.111428,-2.004082,-0.070900,3.642714
0.020000,12.096325,0.595690,2.304973,0.071327,-2.005077,-0.049776,3.642646
0.020000,12.095739,0.595369,2.305642,0.033439,-1.894394,5.534148,3.642614
0.020000,12.095602,0.595294,2.305798,0.007803,-1.281777,30.630875,3.642606
0.020000,12.095602,0.595294,2.305798,0.000000,-0.390154,44.581168,3.642606
