dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.109331,3.349169,2.339531,2.594246,-1.490740,-49.734147,6.283021
0.020000,4.160419,3.349161,2.390619,2.554393,-1.992621,-25.094005,6.283022
0.020000,4.210709,3.349152,2.440909,2.514481,-1.995641,-0.151023,6.283024
0.020000,4.260200,3.349144,2.490400,2.474568,-1.995631,0.000497,6.283026
0.020000,4.308893,3.349137,2.539093,2.434656,-1.995621,0.000489,6.283028
0.020000,4.356788,3.349129,2.586988,2.394743,-1.995612,0.000481,6.283030
0.020000,4.403885,3.349122,2.634085,2.354831,-1.995602,0.000474,6.283033
0.020000,4.450183,3.349115,2.680383,2.314919,-1.995593,0.000466,6.283035
0.020000,4.495683,3.349108,2.725883,2.275008,-1.995584,0.000458,6.283038
0.020000,4.540385,3.349102,2.770585,2.235096,-1.995575,0.000450,6.283041
0.020000,4.584289,3.349096,2.814489,2.195185,-1.995566,0.000442,6.283044
0.020000,4.627394,3.349090,2.857594,2.155274,-1.995557,0.000434,6.283047
0.020000,4.669702,3.349084,2.899901,2.115363,-1.995549,0.000426,6.283050
0.020000,4.711211,3.349078,2.941410,2.075452,-1.995540,0.000418,6.283053
0.020000,4.751921,3.349073,2.982121,2.035541,-1.995532,0.000410,6.283057
0.020000,4.791834,3.349068,3.022034,1.995631,-1.995524,0.000403,6.283060
0.020000,4.830949,3.349063,3.061148,1.955721,-1.995516,0.000395,6.283064
0.020000,4.869265,3.349058,3.099465,1.915810,-1.995508,0.000387,6.283067
0.020000,4.906783,3.349054,3.136983,1.875900,-1.995501,0.000379,6.283071
0.020000,4.943503,3.349050,3.173702,1.835991,-1.995493,0.000371,6.283074
0.020000,4.979424,3.349046,3.209624,1.796081,-1.995486,0.000363,6.283078
0.020000,5.014548,3.349042,3.244747,1.756171,-1.995479,0.000355,6.283081
0.020000,5.048873,3.349039,3.279073,1.716262,-1.995472,0.000347,6.283085
0.020000,5.082400,3.349035,3.312600,1.676353,-1.995465,0.000339,6.283089
0.020000,5.115129,3.349032,3.345329,1.636443,-1.995459,0.000332,6.283093
0.020000,5.147059,3.349029,3.377259,1.596534,-1.995452,0.000324,6.283096
0.020000,5.178192,3.349027,3.408392,1.556625,-1.995446,0.000316,6.283100
0.020000,5.208526,3.349024,3.438726,1.516717,-1.995440,0.000308,6.283104
0.020000,5.238062,3.349022,3.468262,1.476808,-1.995434,0.000300,6.283107
0.020000,5.266800,3.349020,3.497000,1.436899,-1.995428,0.000292,6.283111
0.020000,5.294740,3.349018,3.524940,1.396991,-1.995422,0.000284,6.283114
0.020000,5.321882,3.349016,3.552082,1.357083,-1.995417,0.000276,6.283118
0.020000,5.348225,3.349014,3.578425,1.317174,-1.995411,0.000268,6.283121
0.020000,5.373771,3.349012,3.603971,1.277266,-1.995406,0.000260,6.283125
0.020000,5.398518,3.349011,3.628718,1.237358,-1.995401,0.000253,6.283128
0.020000,5.422467,3.349010,3.652667,1.197450,-1.995396,0.000245,6.283132
0.020000,5.445618,3.349008,3.675818,1.157542,-1.995391,0.000237,6.283135
0.020000,5.467970,3.349007,3.698170,1.117635,-1.995387,0.000229,6.283138
