dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.446718,4.383993,3.662752,0.801755,-1.995455,-0.000000,3.251755
0.020000,11.431168,4.382363,3.678388,0.761846,-1.995455,0.000000,3.240415
0.020000,11.416394,4.380977,3.693225,0.721937,-1.995455,0.000000,3.229778
0.020000,11.402404,4.379811,3.707265,0.682028,-1.995455,0.000000,3.219829
0.020000,11.389199,4.378837,3.720507,0.642119,-1.995455,0.000000,3.210550
0.020000,11.376781,4.378033,3.732950,0.602210,-1.995455,-0.000000,3.201923
0.020000,11.365154,4.377378,3.744595,0.562301,-1.995455,0.000000,3.193931
0.020000,11.354321,4.376850,3.755442,0.522392,-1.995455,0.000000,3.186560
0.020000,11.344280,4.376433,3.765491,0.482483,-1.995455,0.000000,3.179793
0.020000,11.335035,4.376108,3.774741,0.442573,-1.995455,-0.000000,3.173618
0.020000,11.326587,4.375861,3.783194,0.402664,-1.995455,0.000000,3.168020
0.020000,11.318935,4.375678,3.790848,0.362755,-1.995455,-0.000000,3.162989
0.020000,11.312080,4.375547,3.797704,0.322846,-1.995455,0.000000,3.158512
0.020000,11.306023,4.375456,3.803762,0.282937,-1.995455,-0.000000,3.154580
0.020000,11.300764,4.375397,3.809021,0.243028,-1.995455,0.000000,3.151184
0.020000,11.296303,4.375360,3.813483,0.203119,-1.995455,-0.000000,3.148316
0.020000,11.292639,4.375340,3.817146,0.163210,-1.995455,0.000000,3.145971
0.020000,11.289774,4.375330,3.820011,0.123301,-1.995455,0.000000,3.144141
0.020000,11.287707,4.375326,3.822078,0.083392,-1.995455,0.000000,3.142826
0.020000,11.286438,4.375325,3.823347,0.043483,-1.995455,0.000000,3.142019
0.020000,11.285885,4.375325,3.823899,0.011764,-1.585926,20.476408,3.141667
0.020000,11.285767,4.375325,3.824017,0.000000,-0.588199,49.886364,3.141593
0.020000,11.285767,4.375325,3.824017,0.000000,0.000000,29.409956,3.141593
