dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.456310,6.968374,2.396940,2.634000,0.000000,0.000000,5.764029
0.020000,2.501896,6.941973,2.449620,2.634000,0.000000,0.000000,5.752447
0.020000,2.547175,6.915046,2.502300,2.634000,0.000000,0.000000,5.740933
0.020000,2.592141,6.887602,2.554980,2.634000,0.000000,0.000000,5.729490
0.020000,2.636791,6.859647,2.607660,2.634000,0.000000,0.000000,5.718122
0.020000,2.681122,6.831187,2.660340,2.634000,0.000000,0.000000,5.706832
0.020000,2.725130,6.802231,2.713020,2.634000,0.000000,0.000000,5.695624
0.020000,2.768812,6.772785,2.765700,2.634000,0.000000,0.000000,5.684502
0.020000,2.812164,6.742858,2.818380,2.634000,0.000000,0.000000,5.673468
0.020000,2.855186,6.712455,2.871060,2.634000,0.000000,0.000000,5.662524
0.020000,2.897873,6.681586,2.923740,2.634000,0.000000,0.000000,5.651675
0.020000,2.940225,6.650257,2.976420,2.634000,0.000000,0.000000,5.640921
0.020000,2.982239,6.618476,3.029100,2.634000,0.000000,0.000000,5.630265
0.020000,3.023913,6.586252,3.081780,2.634000,0.000000,0.000000,5.619711
0.020000,3.065247,6.553592,3.134460,2.634000,0.000000,0.000000,5.609258
0.020000,3.106239,6.520504,3.187140,2.634000,0.000000,0.000000,5.598910
0.020000,3.146888,6.486996,3.239820,2.634000,0.000000,0.000000,5.588667
0.020000,3.187193,6.453075,3.292500,2.634000,0.000000,0.000000,5.578531
0.020000,3.227155,6.418749,3.345180,2.634000,0.000000,0.000000,5.568503
0.020000,3.266772,6.384027,3.397860,2.634000,0.000000,0.000000,5.558585
0.020000,3.306045,6.348915,3.450540,2.634000,0.000000,0.000000,5.548777
0.020000,3.344973,6.313422,3.503220,2.634000,0.000000,0.000000,5.539080
0.020000,3.383557,6.277556,3.555900,2.634000,0.000000,0.000000,5.529495
0.020000,3.420043,6.242861,3.608580,2.634000,0.000000,0.000000,5.510532
0.020000,3.457142,6.205463,3.661260,2.634000,0.000000,0.000000,5.477460
0.020000,3.493038,6.166908,3.713940,2.634000,0.000000,0.000000,5.447211
0.020000,3.527808,6.127335,3.766620,2.634000,0.000000,0.000000,5.419776
0.020000,3.561535,6.086869,3.819300,2.634000,0.000000,0.000000,5.395117
0.020000,3.594311,6.045628,3.871980,2.634000,0.000000,0.000000,5.373170
0.020000,3.626230,6.003720,3.924660,2.634000,0.000000,0.000000,5.353861
0.020000,3.657389,5.961243,3.977340,2.634000,0.000000,0.000000,5.337108
0.020000,3.687885,5.918289,4.030020,2.634000,0.000000,0.000000,5.322831
0.020000,3.717817,5.874939,4.082700,2.634000,0.000000,0.000000,5.310956
0.020000,3.747284,5.831271,4.135380,2.634000,0.000000,0.000000,5.301414
0.020000,3.776382,5.787357,4.188060,2.634000,0.000000,0.000000,5.294150
0.020000,3.805211,5.743265,4.240740,2.634000,0.000000,0.000000,5.289117
0.020000,3.833817,5.699135,4.293330,2.625034,-0.448294,-22.414711,5.286288
0.020000,3.862141,5.655274,4.345542,2.596114,-1.446022,-49.886364,5.285631
0.020000,3.890109,5.612003,4.397065,2.556205,-1.995455,-27.471652,5.287079
0.020000,3.917748,5.569469,4.447790,2.516296,-1.995455,0.000000,5.290548
0.020000,3.945139,5.527726,4.497717,2.476386,-1.995455,0.000000,5.295963
0.020000,3.972352,5.486823,4.546845,2.436477,-1.995455,-0.000000,5.303259
0.020000,3.999452,5.446806,4.595176,2.396568,-1.995455,0.000000,5.312377
0.020000,4.026497,5.407718,4.642708,2.356659,-1.995455,0.000000,5.323267
0.020000,4.053538,5.369602,4.689442,2.316750,-1.995455,-0.000000,5.335881
0.020000,4.080618,5.332498,4.735378,2.276841,-1.995455,0.000000,5.350175
0.020000,4.107776,5.296444,4.780516,2.236932,-1.995455,-0.000000,5.366100
0.020000,4.135042,5.261480,4.824855,2.197023,-1.995455,0.000000,5.383609
0.020000,4.162440,5.227640,4.868397,2.157114,-1.995455,0.000000,5.402647
0.020000,4.189987,5.194959,4.911140,2.117205,-1.995455,-0.000000,5.423152
0.020000,4.217693,5.163468,4.953085,2.077296,-1.995455,0.000000,5.445056
0.020000,4.245563,5.133198,4.994232,2.037386,-1.995455,-0.000000,5.468275
0.020000,4.273591,5.104175,5.034580,1.997477,-1.995455,0.000000,5.492719
0.020000,4.301768,5.076422,5.074131,1.957568,-1.995455,-0.000000,5.518280
0.020000,4.330076,5.049959,5.112883,1.917659,-1.995455,0.000000,5.544841
0.020000,4.358490,5.024798,5.150837,1.877750,-1.995455,-0.000000,5.572270
0.020000,4.386980,5.000949,5.187993,1.837841,-1.995455,0.000000,5.600425
0.020000,4.415512,4.978415,5.224351,1.797932,-1.995455,0.000000,5.629155
0.020000,4.444042,4.957193,5.259910,1.758023,-1.995455,0.000000,5.658301
0.020000,4.472528,4.937273,5.294672,1.718114,-1.995455,0.000000,5.687701
0.020000,4.500921,4.918639,5.328635,1.678205,-1.995455,0.000000,5.717192
0.020000,4.529171,4.901267,5.361800,1.638296,-1.995455,0.000000,5.746616
0.020000,4.557227,4.885129,5.394167,1.598386,-1.995455,0.000000,5.775820
0.020000,4.585035,4.870189,5.425735,1.558477,-1.995455,-0.000000,5.804661
0.020000,4.612546,4.856409,5.456506,1.518568,-1.995455,0.000000,5.833009
0.020000,4.639710,4.843743,5.486478,1.478659,-1.995455,0.000000,5.860748
0.020000,4.666478,4.832144,5.515652,1.438750,-1.995455,0.000000,5.887777
0.020000,4.692805,4.821558,5.544028,1.398841,-1.995455,0.000000,5.914011
0.020000,4.718648,4.811935,5.571606,1.358932,-1.995455,-0.000000,5.939381
0.020000,4.743968,4.803218,5.598385,1.319023,-1.995455,0.000000,5.963834
0.020000,4.768730,4.795352,5.624367,1.279114,-1.995455,-0.000000,5.987331
0.020000,4.792900,4.788282,5.649550,1.239205,-1.995455,0.000000,6.009846
0.020000,4.816448,4.781953,5.673935,1.199296,-1.995455,0.000000,6.031363
0.020000,4.839350,4.776311,5.697522,1.159386,-1.995455,0.000000,6.051879
0.020000,4.861581,4.771304,5.720310,1.119477,-1.995455,0.000000,6.071398
0.020000,4.883122,4.766882,5.742301,1.079568,-1.995455,0.000000,6.089930
0.020000,4.903955,4.762995,5.763493,1.039659,-1.995455,0.000000,6.107492
0.020000,4.924064,4.759598,5.783887,0.999750,-1.995455,-0.000000,6.124104
0.020000,4.943436,4.756646,5.803483,0.959841,-1.995455,0.000000,6.139791
0.020000,4.962060,4.754098,5.822281,0.919932,-1.995455,0.000000,6.154578
0.020000,4.979926,4.751914,5.840280,0.880023,-1.995455,0.000000,6.168493
0.020000,4.997027,4.750057,5.857482,0.840114,-1.995455,-0.000000,6.181564
0.020000,5.013355,4.748494,5.873885,0.800205,-1.995455,0.000000,6.193820
0.020000,5.028905,4.747190,5.889490,0.760296,-1.995455,0.000000,6.205290
0.020000,5.043673,4.746117,5.904297,0.720386,-1.995455,0.000000,6.216000
0.020000,5.057655,4.745247,5.918306,0.680477,-1.995455,0.000000,6.225978
0.020000,5.070847,4.744553,5.931516,0.640568,-1.995455,0.000000,6.235249
0.020000,5.083247,4.744011,5.943928,0.600659,-1.995455,-0.000000,6.243838
0.020000,5.094854,4.743601,5.955542,0.560750,-1.995455,0.000000,6.251767
0.020000,5.105666,4.743300,5.966358,0.520841,-1.995455,-0.000000,6.259059
0.020000,5.115682,4.743092,5.976376,0.480932,-1.995455,0.000000,6.265734
0.020000,5.124900,4.742959,5.985596,0.441023,-1.995455,-0.000000,6.271809
0.020000,5.133321,4.742887,5.994017,0.401114,-1.995455,0.000000,6.277301
0.020000,5.140944,4.742861,6.001640,0.361205,-1.995455,-0.000000,6.282227
0.020000,5.147769,4.742869,6.008465,0.321296,-1.995455,0.000000,0.003416
0.020000,5.153796,4.742901,6.014492,0.281386,-1.995455,0.000000,0.007249
0.020000,5.159024,4.742948,6.019721,0.241477,-1.995455,-0.000000,0.010552
0.020000,5.163454,4.743001,6.024151,0.201568,-1.995455,0.000000,0.013335
0.020000,5.167086,4.743053,6.027783,0.161659,-1.995455,0.000000,0.015607
0.020000,5.169920,4.743100,6.030617,0.121750,-1.995455,0.000000,0.017372
0.020000,5.171955,4.743137,6.032653,0.081841,-1.995455,-0.000000,0.018636
0.020000,5.173193,4.743160,6.033891,0.041932,-1.995455,0.000000,0.019403
0.020000,5.173723,4.743171,6.034420,0.010989,-1.547160,22.414711,0.019731
0.020000,5.173832,4.743173,6.034530,0.000000,-0.549433,49.886364,0.019799
0.020000,5.173832,4.743173,6.034530,0.000000,0.000000,27.471652,0.019799
