dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.762893,5.898832,2.396940,2.634000,0.000000,0.000000,0.890005
0.020000,12.796128,5.939705,2.449620,2.634000,0.000000,0.000000,0.886146
0.020000,12.829528,5.980444,2.502300,2.634000,0.000000,0.000000,0.881940
0.020000,12.863105,6.021036,2.554980,2.634000,0.000000,0.000000,0.877385
0.020000,12.896875,6.061469,2.607660,2.634000,0.000000,0.000000,0.872476
0.020000,12.930849,6.101730,2.660340,2.634000,0.000000,0.000000,0.867209
0.020000,12.965043,6.141804,2.713020,2.634000,0.000000,0.000000,0.861580
0.020000,12.999468,6.181680,2.765700,2.634000,0.000000,0.000000,0.855584
0.020000,13.034140,6.221342,2.818380,2.634000,0.000000,0.000000,0.849216
0.020000,13.069071,6.260775,2.871060,2.634000,0.000000,0.000000,0.842473
0.020000,13.104274,6.299966,2.923740,2.634000,0.000000,0.000000,0.835348
0.020000,13.139763,6.338898,2.976420,2.634000,0.000000,0.000000,0.827838
0.020000,13.175551,6.377555,3.029100,2.634000,0.000000,0.000000,0.819936
0.020000,13.211651,6.415921,3.081780,2.634000,0.000000,0.000000,0.811640
0.020000,13.248076,6.453979,3.134460,2.634000,0.000000,0.000000,0.802943
0.020000,13.284838,6.491711,3.187140,2.634000,0.000000,0.000000,0.793842
0.020000,13.321949,6.529100,3.239820,2.634000,0.000000,0.000000,0.784332
0.020000,13.359422,6.566126,3.292500,2.634000,0.000000,0.000000,0.774409
0.020000,13.397268,6.602771,3.345180,2.634000,0.000000,0.000000,0.764070
0.020000,13.435498,6.639015,3.397860,2.634000,0.000000,0.000000,0.753312
0.020000,13.474124,6.674837,3.450540,2.634000,0.000000,0.000000,0.742132
0.020000,13.513155,6.710216,3.503220,2.634000,0.000000,0.000000,0.730530
0.020000,13.552601,6.745132,3.555900,2.634000,0.000000,0.000000,0.718503
0.020000,13.592472,6.779563,3.608580,2.634000,0.000000,0.000000,0.706052
0.020000,13.632775,6.813486,3.661260,2.634000,0.000000,0.000000,0.693177
0.020000,13.673519,6.846879,3.713940,2.634000,0.000000,0.000000,0.679881
0.020000,13.714710,6.879718,3.766620,2.634000,0.000000,0.000000,0.666167
0.020000,13.756355,6.911981,3.819300,2.634000,0.000000,0.000000,0.652040
0.020000,13.798406,6.943606,3.871916,2.627635,-0.318253,-15.912636,0.637523
0.020000,13.840652,6.974418,3.924206,2.601315,-1.315980,-49.886364,0.622700
0.020000,13.882813,7.004214,3.975833,2.561406,-1.995455,-33.973728,0.607688
0.020000,13.924759,7.032920,4.026662,2.521497,-1.995455,0.000000,0.592551
0.020000,13.966471,7.060545,4.076693,2.481588,-1.995455,0.000000,0.577316
0.020000,14.007928,7.087099,4.125926,2.441679,-1.995455,-0.000000,0.562012
0.020000,14.049109,7.112595,4.174360,2.401770,-1.995455,0.000000,0.546666
0.020000,14.089991,7.137046,4.221996,2.361861,-1.995455,-0.000000,0.531306
0.020000,14.130552,7.160467,4.268835,2.321952,-1.995455,0.000000,0.515959
0.020000,14.170770,7.182875,4.314874,2.282043,-1.995455,-0.000000,0.500651
0.020000,14.210623,7.204288,4.360116,2.242134,-1.995455,0.000000,0.485409
0.020000,14.250088,7.224726,4.404560,2.202224,-1.995455,0.000000,0.470257
0.020000,14.289143,7.244210,4.448205,2.162315,-1.995455,-0.000000,0.455220
0.020000,14.327765,7.262761,4.491052,2.122406,-1.995455,0.000000,0.440320
0.020000,14.365934,7.280403,4.533101,2.082497,-1.995455,-0.000000,0.425580
0.020000,14.403628,7.297159,4.574352,2.042588,-1.995455,0.000000,0.411020
0.020000,14.440826,7.313055,4.614805,2.002679,-1.995455,0.000000,0.396658
0.020000,14.477509,7.328116,4.654459,1.962770,-1.995455,-0.000000,0.382513
0.020000,14.513656,7.342369,4.693316,1.922861,-1.995455,0.000000,0.368602
0.020000,14.549251,7.355838,4.731374,1.882952,-1.995455,0.000000,0.354937
0.020000,14.584274,7.368553,4.768634,1.843043,-1.995455,0.000000,0.341534
0.020000,14.618709,7.380539,4.805096,1.803134,-1.995455,0.000000,0.328404
0.020000,14.652539,7.391825,4.840759,1.763224,-1.995455,0.000000,0.315558
0.020000,14.685750,7.402437,4.875625,1.723315,-1.995455,0.000000,0.303004
0.020000,14.718327,7.412403,4.909692,1.683406,-1.995455,0.000000,0.290750
0.020000,14.750256,7.421749,4.942961,1.643497,-1.995455,0.000000,0.278804
0.020000,14.781524,7.430504,4.975432,1.603588,-1.995455,-0.000000,0.267171
0.020000,14.812120,7.438692,5.007104,1.563679,-1.995455,-0.000000,0.255854
0.020000,14.842032,7.446341,5.037979,1.523770,-1.995455,0.000000,0.244858
0.020000,14.871249,7.453476,5.068055,1.483861,-1.995455,-0.000000,0.234185
0.020000,14.899763,7.460123,5.097333,1.443952,-1.995455,0.000000,0.223836
0.020000,14.927564,7.466305,5.125813,1.404043,-1.995455,0.000000,0.213813
0.020000,14.954643,7.472047,5.153495,1.364134,-1.995455,0.000000,0.204114
0.020000,14.980994,7.477373,5.180379,1.324224,-1.995455,0.000000,0.194741
0.020000,15.006609,7.482305,5.206464,1.284315,-1.995455,0.000000,0.185691
0.020000,15.031481,7.486865,5.231751,1.244406,-1.995455,0.000000,0.176962
0.020000,15.055606,7.491075,5.256240,1.204497,-1.995455,0.000000,0.168554
0.020000,15.078976,7.494954,5.279931,1.164588,-1.995455,-0.000000,0.160464
0.020000,15.101589,7.498524,5.302824,1.124679,-1.995455,0.000000,0.152688
0.020000,15.123439,7.501803,5.324918,1.084770,-1.995455,0.000000,0.145225
0.020000,15.144522,7.504809,5.346215,1.044861,-1.995455,0.000000,0.138070
0.020000,15.164835,7.507561,5.366713,1.004952,-1.995455,0.000000,0.131221
0.020000,15.184373,7.510074,5.386413,0.965043,-1.995455,0.000000,0.124674
0.020000,15.203136,7.512366,5.405314,0.925134,-1.995455,0.000000,0.118425
0.020000,15.221119,7.514452,5.423418,0.885224,-1.995455,0.000000,0.112472
0.020000,15.238320,7.516345,5.440723,0.845315,-1.995455,-0.000000,0.106811
0.020000,15.254738,7.518061,5.457231,0.805406,-1.995455,0.000000,0.101438
0.020000,15.270370,7.519612,5.472940,0.765497,-1.995455,0.000000,0.096349
0.020000,15.285215,7.521011,5.487850,0.725588,-1.995455,-0.000000,0.091542
0.020000,15.299272,7.522269,5.501963,0.685679,-1.995455,-0.000000,0.087013
0.020000,15.312538,7.523398,5.515278,0.645770,-1.995455,0.000000,0.082758
0.020000,15.325014,7.524407,5.527794,0.605861,-1.995455,0.000000,0.078776
0.020000,15.336697,7.525308,5.539512,0.565952,-1.995455,0.000000,0.075062
0.020000,15.347588,7.526108,5.550432,0.526043,-1.995455,0.000000,0.071614
0.020000,15.357685,7.526816,5.560554,0.486134,-1.995455,-0.000000,0.068429
0.020000,15.366987,7.527440,5.569877,0.446224,-1.995455,0.000000,0.065505
0.020000,15.375495,7.527987,5.578403,0.406315,-1.995455,0.000000,0.062839
0.020000,15.383208,7.528463,5.586130,0.366406,-1.995455,-0.000000,0.060430
0.020000,15.390125,7.528874,5.593059,0.326497,-1.995455,0.000000,0.058275
