dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.262812,6.629761,2.190987,2.406904,0.057671,0.212263,5.764029
0.020000,2.304490,6.605623,2.239150,2.408139,0.061775,0.205167,5.752447
0.020000,2.345909,6.580992,2.287339,2.409454,0.065730,0.197745,5.740933
0.020000,2.387065,6.555873,2.335556,2.410845,0.069531,0.190050,5.729490
0.020000,2.427958,6.530271,2.383802,2.412308,0.073173,0.182138,5.718122
0.020000,2.468584,6.504190,2.432079,2.413841,0.076655,0.174062,5.706832
0.020000,2.508940,6.477636,2.480387,2.415441,0.079972,0.165875,5.695624
0.020000,2.549025,6.450615,2.528729,2.417097,0.082813,0.142045,5.684502
0.020000,2.588836,6.423132,2.577106,2.418817,0.086004,0.159532,5.673468
0.020000,2.628372,6.395192,2.625518,2.420594,0.088841,0.141865,5.662524
0.020000,2.667631,6.366802,2.673966,2.422417,0.091192,0.117527,5.651675
0.020000,2.706611,6.337968,2.722452,2.424290,0.093621,0.121485,5.640921
0.020000,2.745311,6.308694,2.770976,2.426213,0.096138,0.125846,5.630265
0.020000,2.783729,6.278988,2.819539,2.428164,0.097573,0.071743,5.619711
0.020000,2.821864,6.248855,2.868143,2.430167,0.100167,0.129686,5.609258
0.020000,2.859715,6.218302,2.916786,2.432190,0.101126,0.047954,5.598910
0.020000,2.897282,6.187334,2.965471,2.434255,0.103235,0.105439,5.588667
0.020000,2.934563,6.155959,3.014198,2.436343,0.104410,0.058758,5.578531
0.020000,2.971558,6.124181,3.062967,2.438449,0.105308,0.044934,5.568503
0.020000,3.008266,6.092009,3.111779,2.440584,0.106744,0.071786,5.558585
0.020000,3.044687,6.059447,3.160634,2.442735,0.107566,0.041107,5.548777
0.020000,3.080821,6.026502,3.209532,2.444900,0.108248,0.034111,5.539080
0.020000,3.116667,5.993180,3.258473,2.447075,0.108755,0.025332,5.529495
0.020000,3.147808,5.963597,3.301426,2.147644,-14.971583,-754.016917,5.510532
0.020000,3.175822,5.935353,3.341206,1.989010,-7.931689,351.994725,5.477460
0.020000,3.203677,5.905431,3.382087,2.044061,2.752539,534.211378,5.447211
0.020000,3.231383,5.873893,3.424067,2.098967,2.745334,-0.360234,5.419776
0.020000,3.258952,5.840813,3.467129,2.153087,2.705996,-1.966889,5.395117
0.020000,3.286401,5.806272,3.511248,2.205992,2.645259,-3.036847,5.373170
0.020000,3.313756,5.770354,3.556397,2.257428,2.571795,-3.673211,5.353861
0.020000,3.341049,5.733144,3.602543,2.307290,2.493092,-3.935167,5.337108
0.020000,3.368321,5.694729,3.649655,2.355587,2.414855,-3.911864,5.322831
0.020000,3.395621,5.655190,3.697703,2.402415,2.341376,-3.673922,5.310956
0.020000,3.423005,5.614606,3.746661,2.447931,2.275790,-3.279300,5.301414
0.020000,3.450539,5.573053,3.796508,2.492337,2.220320,-2.773495,5.294150
0.020000,3.478293,5.530604,3.847226,2.535867,2.176499,-2.191064,5.289117
