dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.257189,7.098464,2.176136,1.634448,-1.993890,0.000000,2.669300
0.020000,12.228456,7.113198,2.208426,1.594570,-1.993890,-0.000000,2.666277
0.020000,12.200475,7.127649,2.239918,1.554692,-1.993890,0.000000,2.663447
0.020000,12.173241,7.141809,2.270613,1.514814,-1.993890,0.000000,2.660799
0.020000,12.146750,7.155669,2.300511,1.474937,-1.993890,0.000000,2.658326
0.020000,12.120998,7.169221,2.329611,1.435059,-1.993890,-0.000000,2.656018
0.020000,12.095982,7.182457,2.357913,1.395181,-1.993890,0.000000,2.653868
0.020000,12.071697,7.195371,2.385418,1.355303,-1.993890,0.000000,2.651867
0.020000,12.048141,7.207956,2.412125,1.315425,-1.993890,-0.000000,2.650007
0.020000,12.025310,7.220206,2.438035,1.275548,-1.993890,0.000000,2.648280
0.020000,12.003201,7.232115,2.463147,1.235670,-1.993890,0.000000,2.646680
0.020000,11.981813,7.243680,2.487462,1.195792,-1.993890,-0.000000,2.645200
0.020000,11.961142,7.254894,2.510979,1.155914,-1.993890,0.000000,2.643832
0.020000,11.941186,7.265755,2.533699,1.116036,-1.993890,-0.000000,2.642570
0.020000,11.921944,7.276257,2.555621,1.076159,-1.993890,0.000000,2.641408
0.020000,11.903413,7.286398,2.576745,1.036281,-1.993890,0.000000,2.640339
0.020000,11.885591,7.296174,2.597072,0.996403,-1.993890,-0.000000,2.639359
0.020000,11.868478,7.305583,2.616601,0.956525,-1.993890,0.000000,2.638461
0.020000,11.852071,7.314622,2.635333,0.916648,-1.993890,-0.000000,2.637639
0.020000,11.836370,7.323288,2.653267,0.876770,-1.993890,0.000000,2.636890
0.020000,11.821373,7.331580,2.670404,0.836892,-1.993890,-0.000000,2.636208
0.020000,11.807079,7.339494,2.686743,0.797014,-1.993890,0.000000,2.635588
0.020000,11.793487,7.347031,2.702284,0.757136,-1.993890,0.000000,2.635026
0.020000,11.780596,7.354188,2.717028,0.717259,-1.993890,0.000000,2.634518
0.020000,11.768406,7.360963,2.730974,0.677381,-1.993890,-0.000000,2.634060
0.020000,11.756916,7.367356,2.744123,0.637503,-1.993890,0.000000,2.633648
0.020000,11.746126,7.373366,2.756475,0.597625,-1.993890,-0.000000,2.633279
0.020000,11.736033,7.378991,2.768028,0.557747,-1.993890,0.000000,2.632949
0.020000,11.726640,7.384230,2.778784,0.517870,-1.993890,-0.000000,2.632655
