dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.166376,2.685951,2.320620,2.613089,-0.001241,0.000173,1.595392
0.020000,12.165063,2.738196,2.372881,2.613065,-0.001237,0.000175,1.596466
0.020000,12.163693,2.790439,2.425142,2.613040,-0.001234,0.000176,1.597540
0.020000,12.162268,2.842680,2.477402,2.613015,-0.001230,0.000177,1.598617
0.020000,12.160786,2.894918,2.529662,2.612991,-0.001227,0.000179,1.599694
0.020000,12.159248,2.947155,2.581921,2.612966,-0.001223,0.000207,1.600773
0.020000,12.157653,2.999390,2.634180,2.612942,-0.001219,0.000171,1.601852
0.020000,12.156002,3.051622,2.686439,2.612918,-0.001216,0.000149,1.602934
0.020000,12.154295,3.103852,2.738696,2.612893,-0.001213,0.000184,1.604016
0.020000,12.152531,3.156079,2.790954,2.612869,-0.001209,0.000185,1.605100
0.020000,12.150710,3.208305,2.843211,2.612845,-0.001205,0.000187,1.606184
0.020000,12.148833,3.260527,2.895467,2.612821,-0.001201,0.000188,1.607271
0.020000,12.146899,3.312747,2.947723,2.612797,-0.001198,0.000190,1.608358
0.020000,12.144908,3.364965,2.999979,2.612773,-0.001194,0.000191,1.609446
0.020000,12.142861,3.417180,3.052234,2.612750,-0.001190,0.000192,1.610536
0.020000,12.140756,3.469392,3.104488,2.612726,-0.001186,0.000185,1.611627
0.020000,12.138595,3.521601,3.156742,2.612702,-0.001183,0.000166,1.612719
0.020000,12.136376,3.573808,3.208996,2.612679,-0.001179,0.000216,1.613813
0.020000,12.134101,3.626011,3.261249,2.612655,-0.001175,0.000198,1.614907
0.020000,12.131768,3.678212,3.313501,2.612632,-0.001171,0.000199,1.616003
0.020000,12.129378,3.730409,3.365754,2.612608,-0.001167,0.000200,1.617100
0.020000,12.126931,3.782604,3.418005,2.612585,-0.001163,0.000202,1.618198
0.020000,12.124426,3.834795,3.470256,2.612562,-0.001159,0.000203,1.619298
0.020000,12.121864,3.886983,3.522507,2.612539,-0.001154,0.000204,1.620398
0.020000,12.119245,3.939167,3.574758,2.612516,-0.001150,0.000206,1.621500
0.020000,12.116568,3.991349,3.627007,2.612493,-0.001146,0.000207,1.622603
0.020000,12.113833,4.043526,3.679257,2.612470,-0.001145,0.000075,1.623707
0.020000,12.111041,4.095701,3.731506,2.612447,-0.001138,0.000320,1.624812
0.020000,12.108192,4.147871,3.783754,2.612425,-0.001134,0.000215,1.625919
0.020000,12.105284,4.200038,3.836002,2.612402,-0.001130,0.000212,1.627026
0.020000,12.102319,4.252202,3.888250,2.612379,-0.001126,0.000214,1.628135
0.020000,12.099296,4.304361,3.940497,2.612357,-0.001121,0.000215,1.629245
0.020000,12.096215,4.356517,3.992744,2.612335,-0.001117,0.000216,1.630356
0.020000,12.093076,4.408669,4.044990,2.612312,-0.001113,0.000218,1.631468
0.020000,12.089879,4.460817,4.097236,2.612290,-0.001108,0.000219,1.632582
0.020000,12.086624,4.512961,4.149481,2.612268,-0.001104,0.000220,1.633696
0.020000,12.083311,4.565101,4.201726,2.612246,-0.001102,0.000102,1.634812
0.020000,12.079940,4.617236,4.253971,2.612224,-0.001097,0.000220,1.635928
0.020000,12.076510,4.669368,4.306215,2.612202,-0.001091,0.000328,1.637046
0.020000,12.073022,4.721495,4.358458,2.612181,-0.001086,0.000225,1.638165
0.020000,12.069476,4.773617,4.410701,2.612159,-0.001082,0.000227,1.639285
0.020000,12.065872,4.825736,4.462944,2.612137,-0.001077,0.000228,1.640406
0.020000,12.062209,4.877849,4.515186,2.612116,-0.001073,0.000229,1.641528
0.020000,12.058488,4.929959,4.567428,2.612095,-0.001068,0.000230,1.642652
0.020000,12.054708,4.982063,4.619670,2.612073,-0.001063,0.000232,1.643776
0.020000,12.050869,5.034163,4.671911,2.612052,-0.001059,0.000233,1.644902
0.020000,12.046972,5.086258,4.724151,2.612031,-0.001054,0.000234,1.646028
0.020000,12.043016,5.138348,4.776392,2.612010,-0.001054,-0.000007,1.647156
0.020000,12.039002,5.190433,4.828631,2.611989,-0.001046,0.000384,1.648285
0.020000,12.034928,5.242514,4.880871,2.611968,-0.001040,0.000315,1.649415
0.020000,12.030796,5.294589,4.933110,2.611948,-0.001035,0.000239,1.650545
0.020000,12.026605,5.346659,4.985348,2.611927,-0.001031,0.000240,1.651677
0.020000,12.022355,5.398724,5.037586,2.611906,-0.001026,0.000242,1.652810
0.020000,12.018046,5.450784,5.089824,2.611886,-0.001021,0.000243,1.653944
0.020000,12.013678,5.502838,5.142061,2.611866,-0.001016,0.000244,1.655080
0.020000,12.009251,5.554887,5.194298,2.611846,-0.001011,0.000245,1.656216
0.020000,12.004765,5.606931,5.246535,2.611825,-0.001006,0.000246,1.657353
0.020000,12.000220,5.658969,5.298771,2.611805,-0.001001,0.000248,1.658491
0.020000,11.995615,5.711001,5.351007,2.611785,-0.001000,0.000071,1.659630
0.020000,11.990951,5.763028,5.403242,2.611765,-0.000996,0.000192,1.660770
0.020000,11.986228,5.815049,5.455477,2.611746,-0.000987,0.000472,1.661912
0.020000,11.981446,5.867064,5.507711,2.611726,-0.000981,0.000253,1.663054
0.020000,11.976604,5.919073,5.559946,2.611707,-0.000976,0.000254,1.664197
0.020000,11.971703,5.971076,5.612179,2.611687,-0.000971,0.000255,1.665341
0.020000,11.966742,6.023074,5.664413,2.611668,-0.000966,0.000256,1.666487
0.020000,11.961721,6.075065,5.716646,2.611649,-0.000961,0.000257,1.667633
0.020000,11.956792,6.126276,5.768094,2.572395,-1.962697,-98.086820,1.661485
0.020000,11.951908,6.187071,5.829085,3.049555,23.858017,1291.035716,1.640172
0.020000,11.948335,6.248704,5.890821,3.086837,1.864100,-1099.695829,1.616947
0.020000,11.946232,6.311247,5.953400,3.128921,2.104182,12.004077,1.591562
0.020000,11.945785,6.374777,6.016931,3.176543,2.381100,13.845916,1.563733
0.020000,11.947217,6.439371,6.081541,3.230526,2.699164,15.903209,1.533135
0.020000,11.950790,6.505107,6.147373,3.291615,3.054437,17.763611,1.499403
0.020000,11.956817,6.572050,6.214588,3.360723,3.455441,20.050245,1.462126
0.020000,11.965666,6.640247,6.283356,3.438399,3.883770,21.416422,1.420862
0.020000,11.977768,6.709706,6.353861,3.525267,4.343420,22.982496,1.375141
0.020000,11.993611,6.780336,6.426247,3.619283,4.700811,17.869540,1.324527
0.020000,12.013645,6.851677,6.500347,3.705003,4.285989,-20.741105,1.268870
0.020000,12.038190,6.922910,6.575690,3.767160,3.107852,-58.906848,1.208419
0.020000,12.067508,6.993323,6.651963,3.813657,2.324827,-39.151254,1.143533
