dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.390356,1.890000,2.390555,2.554424,-1.992424,-25.094697,0.000000
0.020000,4.440646,1.890000,2.440845,2.514515,-1.995455,-0.151515,0.000000
0.020000,4.490138,1.890000,2.490338,2.474606,-1.995455,-0.000000,0.000000
0.020000,4.538832,1.890000,2.539032,2.434697,-1.995455,0.000000,0.000000
0.020000,4.586728,1.890000,2.586927,2.394788,-1.995455,-0.000000,0.000000
0.020000,4.633825,1.890000,2.634025,2.354879,-1.995455,0.000000,0.000000
0.020000,4.680125,1.890000,2.680324,2.314970,-1.995455,0.000000,0.000000
0.020000,4.725626,1.890000,2.725825,2.275061,-1.995455,-0.000000,0.000000
0.020000,4.770329,1.890000,2.770528,2.235152,-1.995455,0.000000,0.000000
0.020000,4.814234,1.890000,2.814433,2.195242,-1.995455,-0.000000,0.000000
0.020000,4.857340,1.890000,2.857540,2.155333,-1.995455,0.000000,0.000000
0.020000,4.899649,1.890000,2.899848,2.115424,-1.995455,0.000000,0.000000
0.020000,4.941159,1.890000,2.941359,2.075515,-1.995455,-0.000000,0.000000
0.020000,4.981871,1.890000,2.982071,2.035606,-1.995455,0.000000,0.000000
0.020000,5.021785,1.890000,3.021985,1.995697,-1.995455,-0.000000,0.000000
0.020000,5.060901,1.890000,3.061101,1.955788,-1.995455,0.000000,0.000000
0.020000,5.099219,1.890000,3.099418,1.915879,-1.995455,0.000000,0.000000
0.020000,5.136738,1.890000,3.136938,1.875970,-1.995455,0.000000,0.000000
0.020000,5.173459,1.890000,3.173659,1.836061,-1.995455,-0.000000,0.000000
0.020000,5.209382,1.890000,3.209582,1.796152,-1.995455,0.000000,0.000000
0.020000,5.244507,1.890000,3.244707,1.756242,-1.995455,-0.000000,0.000000
0.020000,5.278834,1.890000,3.279033,1.716333,-1.995455,0.000000,0.000000
0.020000,5.312362,1.890000,3.312562,1.676424,-1.995455,0.000000,0.000000
0.020000,5.345093,1.890000,3.345292,1.636515,-1.995455,0.000000,0.000000
0.020000,5.377025,1.890000,3.377224,1.596606,-1.995455,-0.000000,0.000000
0.020000,5.408159,1.890000,3.408358,1.556697,-1.995455,0.000000,0.000000
0.020000,5.438494,1.890000,3.438694,1.516788,-1.995455,0.000000,0.000000
0.020000,5.468032,1.890000,3.468232,1.476879,-1.995455,0.000000,0.000000
0.020000,5.496771,1.890000,3.496971,1.436970,-1.995455,-0.000000,0.000000
0.020000,5.524713,1.890000,3.524912,1.397061,-1.995455,0.000000,0.000000
0.020000,5.551856,1.890000,3.552055,1.357152,-1.995455,-0.000000,0.000000
0.020000,5.578200,1.890000,3.578400,1.317242,-1.995455,0.000000,0.000000
0.020000,5.603747,1.890000,3.603947,1.277333,-1.995455,0.000000,0.000000
0.020000,5.628496,1.890000,3.628695,1.237424,-1.995455,-0.000000,0.000000
0.020000,5.652446,1.890000,3.652645,1.197515,-1.995455,0.000000,0.000000
0.020000,5.675598,1.890000,3.675798,1.157606,-1.995455,-0.000000,0.000000
0.020000,5.697952,1.890000,3.698152,1.117697,-1.995455,0.000000,0.000000
0.020000,5.719508,1.890000,3.719707,1.077788,-1.995455,0.000000,0.000000
0.020000,5.740265,1.890000,3.740465,1.037879,-1.995455,0.000000,0.000000
0.020000,5.760225,1.890000,3.760424,0.997970,-1.995455,-0.000000,0.000000
0.020000,5.779386,1.890000,3.779585,0.958061,-1.995455,0.000000,0.000000
0.020000,5.797749,1.890000,3.797948,0.918152,-1.995455,0.000000,0.000000
0.020000,5.815314,1.890000,3.815513,0.878242,-1.995455,0.000000,0.000000
0.020000,5.832080,1.890000,3.832280,0.838333,-1.995455,0.000000,0.000000
0.020000,5.848049,1.890000,3.848248,0.798424,-1.995455,-0.000000,0.000000
0.020000,5.863219,1.890000,3.863419,0.758515,-1.995455,0.000000,0.000000
0.020000,5.877591,1.890000,3.877791,0.718606,-1.995455,-0.000000,0.000000
0.020000,5.891165,1.890000,3.891365,0.678697,-1.995455,0.000000,0.000000
0.020000,5.903941,1.890000,3.904141,0.638788,-1.995455,-0.000000,0.000000
0.020000,5.915919,1.890000,3.916118,0.598879,-1.995455,0.000000,0.000000
0.020000,5.927098,1.890000,3.927298,0.558970,-1.995455,-0.000000,0.000000
0.020000,5.937479,1.890000,3.937679,0.519061,-1.995455,0.000000,0.000000
0.020000,5.947062,1.890000,3.947262,0.479152,-1.995455,0.000000,0.000000
0.020000,5.955847,1.890000,3.956047,0.439242,-1.995455,0.000000,0.000000
0.020000,5.963834,1.890000,3.964033,0.399333,-1.995455,-0.000000,0.000000
0.020000,5.971022,1.890000,3.971222,0.359424,-1.995455,0.000000,0.000000
0.020000,5.977413,1.890000,3.977612,0.319515,-1.995455,-0.000000,0.000000
0.020000,5.983005,1.890000,3.983204,0.279606,-1.995455,0.000000,0.000000
0.020000,5.987799,1.890000,3.987998,0.239697,-1.995455,0.000000,0.000000
0.020000,5.991794,1.890000,3.991994,0.199788,-1.995455,-0.000000,0.000000
0.020000,5.994992,1.890000,3.995192,0.159879,-1.995455,0.000000,0.000000
0.020000,5.997391,1.890000,3.997591,0.119970,-1.995455,-0.000000,0.000000
0.020000,5.998993,1.890000,3.999192,0.080061,-1.995455,0.000000,0.000000
0.020000,5.999796,1.890000,3.999995,0.040152,-1.995455,-0.000000,0.000000
0.020000,5.999999,1.890000,4.000198,0.010159,-1.499621,24.791667,0.000000
0.020000,6.000000,1.890000,4.000200,0.000061,-0.504924,49.734848,0.000000
0.020000,6.000000,1.890000,4.000200,0.000000,-0.003030,25.094697,0.000000
