dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.096094,1.500000,1.100094,2.095227,1.995455,0.000000,0.000000
0.020000,3.138398,1.500000,1.142398,2.135136,1.995455,-0.000000,0.000000
0.020000,3.181500,1.500000,1.185500,2.175045,1.995455,0.000000,0.000000
0.020000,3.225400,1.500000,1.229400,2.214955,1.995455,0.000000,0.000000
0.020000,3.270098,1.500000,1.274098,2.254864,1.995455,-0.000000,0.000000
0.020000,3.315594,1.500000,1.319594,2.294773,1.995455,0.000000,0.000000
0.020000,3.361889,1.500000,1.365889,2.334682,1.995455,-0.000000,0.000000
0.020000,3.408981,1.500000,1.412981,2.374591,1.995455,0.000000,0.000000
0.020000,3.456872,1.500000,1.460872,2.414500,1.995455,0.000000,0.000000
0.020000,3.505561,1.500000,1.509561,2.454409,1.995455,-0.000000,0.000000
0.020000,3.555049,1.500000,1.559049,2.494318,1.995455,0.000000,0.000000
0.020000,3.605334,1.500000,1.609334,2.534227,1.995455,0.000000,0.000000
0.020000,3.656418,1.500000,1.660418,2.574136,1.995455,-0.000000,0.000000
0.020000,3.708300,1.500000,1.712300,2.614045,1.995455,0.000000,0.000000
0.020000,3.760780,1.500000,1.764780,2.634000,0.997727,-49.886364,0.000000
0.020000,3.813460,1.500000,1.817460,2.634000,0.000000,-49.886364,0.000000
0.020000,3.866140,1.500000,1.870140,2.634000,0.000000,0.000000,0.000000
0.020000,3.918820,1.500000,1.922820,2.634000,0.000000,0.000000,0.000000
0.020000,3.971500,1.500000,1.975500,2.634000,0.000000,0.000000,0.000000
0.020000,4.024180,1.500000,2.028180,2.634000,0.000000,0.000000,0.000000
0.020000,4.076860,1.500000,2.080860,2.634000,0.000000,0.000000,0.000000
0.020000,4.129540,1.500000,2.133540,2.634000,0.000000,0.000000,0.000000
0.020000,4.182220,1.500000,2.186220,2.634000,0.000000,0.000000,0.000000
0.020000,4.234900,1.500000,2.238900,2.634000,0.000000,0.000000,0.000000
0.020000,4.287382,1.500000,2.291382,2.614167,-0.991667,-49.583333,0.000000
0.020000,4.339267,1.500000,2.343267,2.574379,-1.989394,-49.886364,0.000000
0.020000,4.390356,1.500000,2.394356,2.534470,-1.995455,-0.303030,0.000000
0.020000,4.440646,1.500000,2.444646,2.494561,-1.995455,-0.000000,0.000000
0.020000,4.490138,1.500000,2.494138,2.454652,-1.995455,0.000000,0.000000
0.020000,4.538832,1.500000,2.542832,2.414742,-1.995455,-0.000000,0.000000
0.020000,4.586728,1.500000,2.590728,2.374833,-1.995455,0.000000,0.000000
0.020000,4.633825,1.500000,2.637825,2.334924,-1.995455,-0.000000,0.000000
0.020000,4.680125,1.500000,2.684125,2.295015,-1.995455,0.000000,0.000000
0.020000,4.725626,1.500000,2.729626,2.255106,-1.995455,0.000000,0.000000
0.020000,4.770329,1.500000,2.774329,2.215197,-1.995455,-0.000000,0.000000
0.020000,4.814234,1.500000,2.818234,2.175288,-1.995455,0.000000,0.000000
0.020000,4.857340,1.500000,2.861340,2.135379,-1.995455,0.000000,0.000000
0.020000,4.899649,1.500000,2.903649,2.095470,-1.995455,-0.000000,0.000000
0.020000,4.941159,1.500000,2.945159,2.055561,-1.995455,0.000000,0.000000
0.020000,4.981871,1.500000,2.985871,2.015652,-1.995455,-0.000000,0.000000
0.020000,5.021785,1.500000,3.025785,1.975742,-1.995455,0.000000,0.000000
0.020000,5.060901,1.500000,3.064901,1.935833,-1.995455,0.000000,0.000000
0.020000,5.099219,1.500000,3.103219,1.895924,-1.995455,0.000000,0.000000
0.020000,5.136738,1.500000,3.140738,1.856015,-1.995455,0.000000,0.000000
0.020000,5.173459,1.500000,3.177459,1.816106,-1.995455,0.000000,0.000000
0.020000,5.209382,1.500000,3.213382,1.776197,-1.995455,-0.000000,0.000000
0.020000,5.244507,1.500000,3.248507,1.736288,-1.995455,0.000000,0.000000
0.020000,5.278834,1.500000,3.282834,1.696379,-1.995455,0.000000,0.000000
0.020000,5.312362,1.500000,3.316362,1.656470,-1.995455,-0.000000,0.000000
0.020000,5.345093,1.500000,3.349093,1.616561,-1.995455,0.000000,0.000000
0.020000,5.377025,1.500000,3.381025,1.576652,-1.995455,0.000000,0.000000
0.020000,5.408159,1.500000,3.412159,1.536742,-1.995455,0.000000,0.000000
0.020000,5.438494,1.500000,3.442494,1.496833,-1.995455,0.000000,0.000000
0.020000,5.468032,1.500000,3.472032,1.456924,-1.995455,0.000000,0.000000
0.020000,5.496771,1.500000,3.500771,1.417015,-1.995455,0.000000,0.000000
0.020000,5.524713,1.500000,3.528713,1.377106,-1.995455,0.000000,0.000000
0.020000,5.551856,1.500000,3.555856,1.337197,-1.995455,-0.000000,0.000000
0.020000,5.578200,1.500000,3.582200,1.297288,-1.995455,0.000000,0.000000
0.020000,5.603747,1.500000,3.607747,1.257379,-1.995455,-0.000000,0.000000
