dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.554934,2.748206,2.396940,2.634000,0.000000,0.000000,1.596466
0.020000,12.553554,2.800868,2.449620,2.634000,0.000000,0.000000,1.597540
0.020000,12.552117,2.853528,2.502300,2.634000,0.000000,0.000000,1.598617
0.020000,12.550623,2.906187,2.554980,2.634000,0.000000,0.000000,1.599694
0.020000,12.549072,2.958844,2.607660,2.634000,0.000000,0.000000,1.600773
0.020000,12.547465,3.011499,2.660340,2.634000,0.000000,0.000000,1.601852
0.020000,12.545801,3.064153,2.713020,2.634000,0.000000,0.000000,1.602934
0.020000,12.544080,3.116805,2.765700,2.634000,0.000000,0.000000,1.604016
0.020000,12.542301,3.169455,2.818380,2.634000,0.000000,0.000000,1.605100
0.020000,12.540466,3.222103,2.871060,2.634000,0.000000,0.000000,1.606184
0.020000,12.538574,3.274749,2.923740,2.634000,0.000000,0.000000,1.607271
0.020000,12.536624,3.327393,2.976420,2.634000,0.000000,0.000000,1.608358
0.020000,12.534617,3.380035,3.029100,2.634000,0.000000,0.000000,1.609446
0.020000,12.532553,3.432674,3.081780,2.634000,0.000000,0.000000,1.610536
0.020000,12.530431,3.485312,3.134460,2.634000,0.000000,0.000000,1.611627
0.020000,12.528252,3.537946,3.187140,2.634000,0.000000,0.000000,1.612719
0.020000,12.526016,3.590579,3.239820,2.634000,0.000000,0.000000,1.613813
0.020000,12.523721,3.643209,3.292500,2.634000,0.000000,0.000000,1.614907
0.020000,12.521369,3.695836,3.345180,2.634000,0.000000,0.000000,1.616003
0.020000,12.518960,3.748461,3.397860,2.634000,0.000000,0.000000,1.617100
0.020000,12.516493,3.801083,3.450540,2.634000,0.000000,0.000000,1.618198
0.020000,12.513967,3.853703,3.503220,2.634000,0.000000,0.000000,1.619298
0.020000,12.511384,3.906320,3.555900,2.634000,0.000000,0.000000,1.620398
0.020000,12.508744,3.958933,3.608580,2.634000,0.000000,0.000000,1.621500
0.020000,12.506045,4.011544,3.661260,2.634000,0.000000,0.000000,1.622603
0.020000,12.503288,4.064152,3.713940,2.634000,0.000000,0.000000,1.623707
0.020000,12.500473,4.116757,3.766620,2.634000,0.000000,0.000000,1.624812
0.020000,12.497599,4.169358,3.819300,2.634000,0.000000,0.000000,1.625919
0.020000,12.494668,4.221957,3.871980,2.634000,0.000000,0.000000,1.627026
0.020000,12.491678,4.274552,3.924660,2.634000,0.000000,0.000000,1.628135
0.020000,12.488630,4.327143,3.977340,2.634000,0.000000,0.000000,1.629245
0.020000,12.485523,4.379732,4.030020,2.634000,0.000000,0.000000,1.630356
0.020000,12.482358,4.432317,4.082700,2.634000,0.000000,0.000000,1.631468
0.020000,12.479135,4.484898,4.135380,2.634000,0.000000,0.000000,1.632582
0.020000,12.475853,4.537476,4.188060,2.634000,0.000000,0.000000,1.633696
0.020000,12.472512,4.590049,4.240740,2.634000,0.000000,0.000000,1.634812
0.020000,12.469113,4.642620,4.293420,2.634000,0.000000,0.000000,1.635928
0.020000,12.465655,4.695186,4.346100,2.634000,0.000000,0.000000,1.637046
0.020000,12.462138,4.747749,4.398780,2.634000,0.000000,0.000000,1.638165
0.020000,12.458562,4.800307,4.451460,2.634000,0.000000,0.000000,1.639285
0.020000,12.454927,4.852862,4.504140,2.634000,0.000000,0.000000,1.640406
0.020000,12.451234,4.905412,4.556820,2.634000,0.000000,0.000000,1.641528
0.020000,12.447481,4.957958,4.609500,2.634000,0.000000,0.000000,1.642652
0.020000,12.443670,5.010500,4.662180,2.634000,0.000000,0.000000,1.643776
0.020000,12.439799,5.063038,4.714860,2.634000,0.000000,0.000000,1.644902
0.020000,12.435869,5.115571,4.767540,2.634000,0.000000,0.000000,1.646028
0.020000,12.431880,5.168100,4.820220,2.634000,0.000000,0.000000,1.647156
0.020000,12.427832,5.220624,4.872900,2.634000,0.000000,0.000000,1.648285
0.020000,12.423724,5.273143,4.925580,2.634000,0.000000,0.000000,1.649415
0.020000,12.419557,5.325658,4.978260,2.634000,0.000000,0.000000,1.650545
0.020000,12.415330,5.378168,5.030940,2.634000,0.000000,0.000000,1.651677
0.020000,12.411044,5.430674,5.083620,2.634000,0.000000,0.000000,1.652810
0.020000,12.406699,5.483174,5.136300,2.634000,0.000000,0.000000,1.653944
0.020000,12.402294,5.535670,5.188980,2.634000,0.000000,0.000000,1.655080
0.020000,12.397829,5.588160,5.241660,2.634000,0.000000,0.000000,1.656216
0.020000,12.393305,5.640646,5.294340,2.634000,0.000000,0.000000,1.657353
0.020000,12.388721,5.693126,5.347020,2.634000,0.000000,0.000000,1.658491
0.020000,12.384077,5.745601,5.399700,2.634000,0.000000,0.000000,1.659630
0.020000,12.379374,5.798070,5.452380,2.634000,0.000000,0.000000,1.660770
0.020000,12.374611,5.850535,5.505060,2.634000,0.000000,0.000000,1.661912
0.020000,12.369787,5.902993,5.557740,2.634000,0.000000,0.000000,1.663054
0.020000,12.364904,5.955446,5.610420,2.634000,0.000000,0.000000,1.664197
0.020000,12.359961,6.007894,5.663100,2.634000,0.000000,0.000000,1.665341
0.020000,12.354958,6.060336,5.715780,2.634000,0.000000,0.000000,1.666487
0.020000,12.349894,6.112772,5.768460,2.634000,0.000000,0.000000,1.667633
0.020000,12.345190,6.161596,5.821140,2.634000,0.000000,0.000000,1.661485
0.020000,12.340970,6.214106,5.873820,2.634000,0.000000,0.000000,1.640172
0.020000,12.337920,6.266697,5.926500,2.634000,0.000000,0.000000,1.616947
0.020000,12.336148,6.319346,5.979180,2.634000,0.000000,0.000000,1.591562
0.020000,12.335776,6.372022,6.031860,2.634000,0.000000,0.000000,1.563733
0.020000,12.336941,6.424687,6.084540,2.634000,0.000000,0.000000,1.533135
0.020000,12.339797,6.477287,6.137220,2.634000,0.000000,0.000000,1.499403
0.020000,12.344517,6.529752,6.189900,2.634000,0.000000,0.000000,1.462126
0.020000,12.351290,6.581991,6.242580,2.634000,0.000000,0.000000,1.420862
0.020000,12.360327,6.633886,6.295260,2.634000,0.000000,0.000000,1.375141
0.020000,12.371844,6.685259,6.347914,2.631432,-0.128409,-6.420447,1.324527
0.020000,12.386004,6.735706,6.400318,2.608909,-1.126136,-49.886364,1.268870
0.020000,12.402863,6.784655,6.452097,2.569000,-1.995455,-43.465916,1.208419
0.020000,12.422448,6.831714,6.503078,2.529091,-1.995455,-0.000000,1.143533
0.020000,12.444780,6.876643,6.553260,2.489182,-1.995455,0.000000,1.074683
0.020000,12.469817,6.919198,6.602645,2.449273,-1.995455,-0.000000,1.002665
0.020000,12.497443,6.959153,6.651231,2.409364,-1.995455,0.000000,0.928594
0.020000,12.527465,6.996318,6.699020,2.369455,-1.995455,-0.000000,0.853823
0.020000,12.559625,7.030564,6.746010,2.329545,-1.995455,0.000000,0.779807
0.020000,12.593612,7.061831,6.792201,2.289636,-1.995455,-0.000000,0.707942
0.020000,12.629088,7.090137,6.837595,2.249727,-1.995455,0.000000,0.639407
0.020000,12.665712,7.115569,6.882190,2.209818,-1.995455,0.000000,0.575076
0.020000,12.703159,7.138269,6.925988,2.169909,-1.995455,-0.000000,0.515489
0.020000,12.741138,7.158422,6.968987,2.130000,-1.995455,0.000000,0.460876
0.020000,12.779392,7.176231,7.011188,2.090091,-1.995455,-0.000000,0.411223
0.020000,12.817706,7.191912,7.052590,2.050182,-1.995455,0.000000,0.366342
0.020000,12.855904,7.205676,7.093195,2.010273,-1.995455,0.000000,0.325939
0.020000,12.893841,7.217725,7.133001,1.970364,-1.995455,-0.000000,0.289662
0.020000,12.931401,7.228248,7.172010,1.930455,-1.995455,0.000000,0.257139
0.020000,12.968493,7.237418,7.210220,1.890545,-1.995455,0.000000,0.228006
0.020000,13.005044,7.245391,7.247631,1.850636,-1.995455,0.000000,0.201918
0.020000,13.040998,7.252308,7.284245,1.810727,-1.995455,0.000000,0.178554
0.020000,13.076308,7.258294,7.320060,1.770818,-1.995455,0.000000,0.157629
0.020000,13.110942,7.263462,7.355078,1.730909,-1.995455,0.000000,0.138882
0.020000,13.144870,7.267910,7.389297,1.691000,-1.995455,-0.000000,0.122085
0.020000,13.178072,7.271727,7.422718,1.651091,-1.995455,-0.000000,0.107033
0.020000,13.210531,7.274990,7.455340,1.611182,-1.995455,0.000000,0.093548
0.020000,13.242234,7.277768,7.487165,1.571273,-1.995455,-0.000000,0.081471
0.020000,13.273170,7.280124,7.518191,1.531364,-1.995455,0.000000,0.070661
0.020000,13.303333,7.282110,7.548420,1.491455,-1.995455,0.000000,0.060994
0.020000,13.332716,7.283775,7.577850,1.451545,-1.995455,0.000000,0.052359
0.020000,13.361314,7.285162,7.606481,1.411636,-1.995455,0.000000,0.044659
0.020000,13.389124,7.286308,7.634315,1.371727,-1.995455,0.000000,0.037807
0.020000,13.416143,7.287246,7.661350,1.331818,-1.995455,-0.000000,0.031723
0.020000,13.442369,7.288007,7.687588,1.291909,-1.995455,0.000000,0.026338
0.020000,13.467801,7.288616,7.713027,1.252000,-1.995455,-0.000000,0.021588
0.020000,13.492438,7.289095,7.737668,1.212091,-1.995455,0.000000,0.017416
0.020000,13.516277,7.289466,7.761510,1.172182,-1.995455,0.000000,0.013768
0.020000,13.539320,7.289746,7.784555,1.132273,-1.995455,0.000000,0.010599
0.020000,13.561566,7.289951,7.806801,1.092364,-1.995455,0.000000,0.007863
0.020000,13.583013,7.290094,7.828250,1.052455,-1.995455,0.000000,0.005522
0.020000,13.603663,7.290187,7.848900,1.012545,-1.995455,0.000000,0.003537
0.020000,13.623515,7.290240,7.868751,0.972636,-1.995455,0.000000,0.001874
0.020000,13.642568,7.290263,7.887805,0.932727,-1.995455,0.000000,0.000503
0.020000,13.660824,7.290262,7.906060,0.892818,-1.995455,-0.000000,6.282577
0.020000,13.678281,7.290243,7.923518,0.852909,-1.995455,0.000000,6.281700
0.020000,13.694940,7.290212,7.940177,0.813000,-1.995455,0.000000,6.281030
0.020000,13.710801,7.290174,7.956038,0.773091,-1.995455,-0.000000,6.280544
0.020000,13.725864,7.290132,7.971100,0.733182,-1.995455,-0.000000,6.280217
0.020000,13.740128,7.290088,7.985365,0.693273,-1.995455,0.000000,6.280030
0.020000,13.753595,7.290045,7.998831,0.653364,-1.995455,0.000000,6.279962
0.020000,13.766263,7.290004,8.011500,0.613455,-1.995455,0.000000,6.279994
0.020000,13.778133,7.289967,8.023370,0.573545,-1.995455,0.000000,6.280109
0.020000,13.789204,7.289934,8.034441,0.533636,-1.995455,-0.000000,6.280290
0.020000,13.799478,7.289905,8.044715,0.493727,-1.995455,0.000000,6.280522
0.020000,13.808953,7.289881,8.054190,0.453818,-1.995455,-0.000000,6.280790
0.020000,13.817631,7.289862,8.062868,0.413909,-1.995455,0.000000,6.281082
0.020000,13.825510,7.289846,8.070747,0.374000,-1.995455,-0.000000,6.281385
0.020000,13.832591,7.289835,8.077828,0.334091,-1.995455,0.000000,6.281688
0.020000,13.838873,7.289826,8.084110,0.294182,-1.995455,0.000000,6.281982
0.020000,13.844358,7.289820,8.089595,0.254273,-1.995455,0.000000,6.282258
0.020000,13.849044,7.289816,8.094281,0.214364,-1.995455,-0.000000,6.282508
0.020000,13.852933,7.289814,8.098170,0.174455,-1.995455,0.000000,6.282725
0.020000,13.856023,7.289813,8.101260,0.134545,-1.995455,0.000000,6.282904
0.020000,13.858314,7.289813,8.103551,0.094636,-1.995455,-0.000000,6.283040
0.020000,13.859808,7.289812,8.105045,0.054727,-1.995455,-0.000000,6.283130
0.020000,13.860529,7.289812,8.105766,0.017386,-1.867046,6.420447,6.283175
0.020000,13.860703,7.289812,8.105940,0.000000,-0.869318,49.886364,6.283185
0.020000,13.860703,7.289812,8.105940,0.000000,0.000000,43.465916,6.283185
