dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.585684,1.307458,1.731349,1.743010,-1.968260,-0.000000,3.620565
0.020000,12.555125,1.291518,1.765815,1.703645,-1.968260,-0.000000,3.624137
0.020000,12.525317,1.275841,1.799495,1.664280,-1.968260,0.000000,3.627388
0.020000,12.496254,1.260440,1.832386,1.624915,-1.968260,-0.000000,3.630337
0.020000,12.467928,1.245328,1.864491,1.585549,-1.968260,0.000000,3.633001
0.020000,12.440334,1.230516,1.895808,1.546184,-1.968260,-0.000000,3.635395
0.020000,12.413467,1.216017,1.926338,1.506819,-1.968260,0.000000,3.637536
0.020000,12.387322,1.201838,1.956081,1.467454,-1.968260,-0.000000,3.639439
0.020000,12.361893,1.187989,1.985037,1.428089,-1.968260,0.000000,3.641119
0.020000,12.337177,1.174478,2.013205,1.388723,-1.968260,0.000000,3.642590
0.020000,12.313170,1.161311,2.040586,1.349358,-1.968260,-0.000000,3.643865
0.020000,12.289868,1.148495,2.067179,1.309993,-1.968260,0.000000,3.644959
0.020000,12.267268,1.136036,2.092985,1.270628,-1.968260,-0.000000,3.645884
0.020000,12.245369,1.123939,2.118004,1.231263,-1.968260,0.000000,3.646653
0.020000,12.224166,1.112207,2.142236,1.191897,-1.968260,-0.000000,3.647277
0.020000,12.203659,1.100846,2.165680,1.152532,-1.968260,0.000000,3.647769
0.020000,12.183845,1.089857,2.188337,1.113167,-1.968260,0.000000,3.648139
0.020000,12.164723,1.079244,2.210207,1.073802,-1.968260,-0.000000,3.648399
0.020000,12.146292,1.069009,2.231289,1.034437,-1.968260,0.000000,3.648558
0.020000,12.128550,1.059155,2.251584,0.995071,-1.968260,0.000000,3.648627
0.020000,12.111496,1.049682,2.271092,0.955706,-1.968260,0.000000,3.648616
0.020000,12.095131,1.040592,2.289812,0.916341,-1.968260,0.000000,3.648533
0.020000,12.079452,1.031887,2.307746,0.876976,-1.968260,-0.000000,3.648388
0.020000,12.064461,1.023566,2.324891,0.837611,-1.968260,0.000000,3.648188
0.020000,12.050156,1.015630,2.341250,0.798245,-1.968260,0.000000,3.647943
0.020000,12.036538,1.008080,2.356821,0.758880,-1.968260,-0.000000,3.647660
0.020000,12.023606,1.000916,2.371605,0.719515,-1.968260,0.000000,3.647346
0.020000,12.011360,0.994137,2.385602,0.680150,-1.968260,0.000000,3.647008
0.020000,11.999801,0.987743,2.398811,0.640785,-1.968260,-0.000000,3.646653
0.020000,11.988929,0.981735,2.411233,0.601419,-1.968260,0.000000,3.646287
0.020000,11.978744,0.976111,2.422868,0.562054,-1.968260,0.000000,3.645916
0.020000,11.969246,0.970871,2.433715,0.522689,-1.968260,-0.000000,3.645546
0.020000,11.960436,0.966015,2.443776,0.483324,-1.968260,0.000000,3.645181
0.020000,11.952313,0.961541,2.453048,0.443959,-1.968260,0.000000,3.644827
0.020000,11.944879,0.957450,2.461534,0.404593,-1.968260,-0.000000,3.644488
0.020000,11.938133,0.953741,2.469232,0.365228,-1.968260,0.000000,3.644167
0.020000,11.932076,0.950413,2.476143,0.325863,-1.968260,0.000000,3.643869
0.020000,11.926709,0.947466,2.482267,0.286498,-1.968260,-0.000000,3.643597
0.020000,11.922030,0.944899,2.487603,0.247133,-1.968260,0.000000,3.643354
0.020000,11.918042,0.942711,2.492152,0.207767,-1.968260,-0.000000,3.643142
0.020000,11.914743,0.940903,2.495914,0.168402,-1.968260,0.000000,3.642964
0.020000,11.912135,0.939473,2.498888,0.129037,-1.968260,0.000000,3.642821
0.020000,11.910217,0.938423,2.501075,0.089672,-1.968260,0.000000,3.642714
0.020000,11.908989,0.937750,2.502475,0.050307,-1.968260,0.000000,3.642646
0.020000,11.908414,0.937435,2.503131,0.015312,-1.749731,10.926465,3.642614
0.020000,11.908279,0.937361,2.503284,0.000000,-0.765601,49.206500,3.642606
0.020000,11.908279,0.937361,2.503284,0.000000,0.000000,38.280035,3.642606
