dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.440039,3.046080,2.396940,2.634000,0.000000,0.000000,0.823889
0.020000,4.475855,3.084712,2.449620,2.634000,0.000000,0.000000,0.822374
0.020000,4.511746,3.123274,2.502300,2.634000,0.000000,0.000000,0.819997
0.020000,4.547745,3.161735,2.554980,2.634000,0.000000,0.000000,0.816755
0.020000,4.583886,3.200063,2.607660,2.634000,0.000000,0.000000,0.812640
0.020000,4.620139,3.238162,2.660252,2.625172,-0.441392,-22.069607,0.807652
0.020000,4.656337,3.275794,2.712467,2.596390,-1.439119,-49.886364,0.801819
0.020000,4.692290,3.312707,2.763996,2.556481,-1.995455,-27.816757,0.795191
0.020000,4.727940,3.348800,2.814727,2.516572,-1.995455,-0.000000,0.787806
0.020000,4.763303,3.384052,2.864659,2.476662,-1.995455,0.000000,0.779693
0.020000,4.798393,3.418444,2.913793,2.436753,-1.995455,-0.000000,0.770877
0.020000,4.833222,3.451960,2.962129,2.396844,-1.995455,0.000000,0.761385
0.020000,4.867797,3.484585,3.009667,2.356935,-1.995455,-0.000000,0.751246
0.020000,4.902125,3.516305,3.056406,2.317026,-1.995455,0.000000,0.740487
0.020000,4.936209,3.547108,3.102348,2.277117,-1.995455,0.000000,0.729136
0.020000,4.970051,3.576985,3.147491,2.237208,-1.995455,-0.000000,0.717224
0.020000,5.003650,3.605926,3.191836,2.197299,-1.995455,0.000000,0.704781
0.020000,5.037002,3.633925,3.235383,2.157390,-1.995455,-0.000000,0.691841
0.020000,5.070102,3.660977,3.278132,2.117481,-1.995455,0.000000,0.678435
0.020000,5.102942,3.687079,3.320082,2.077572,-1.995455,0.000000,0.664600
0.020000,5.135514,3.712230,3.361235,2.037662,-1.995455,-0.000000,0.650372
0.020000,5.167806,3.736431,3.401589,1.997753,-1.995455,0.000000,0.635788
0.020000,5.199805,3.759683,3.441145,1.957844,-1.995455,-0.000000,0.620887
0.020000,5.231498,3.781992,3.479903,1.917935,-1.995455,0.000000,0.605710
0.020000,5.262869,3.803364,3.517862,1.878026,-1.995455,0.000000,0.590298
0.020000,5.293901,3.823808,3.555024,1.838117,-1.995455,0.000000,0.574692
0.020000,5.324577,3.843334,3.591387,1.798208,-1.995455,0.000000,0.558934
0.020000,5.354877,3.861955,3.626952,1.758299,-1.995455,0.000000,0.543068
0.020000,5.384783,3.879685,3.661719,1.718390,-1.995455,-0.000000,0.527135
0.020000,5.414275,3.896539,3.695688,1.678481,-1.995455,0.000000,0.511177
0.020000,5.443333,3.912535,3.728858,1.638572,-1.995455,0.000000,0.495236
0.020000,5.471937,3.927694,3.761230,1.598662,-1.995455,0.000000,0.479352
0.020000,5.500066,3.942035,3.792805,1.558753,-1.995455,-0.000000,0.463564
0.020000,5.527700,3.955581,3.823581,1.518844,-1.995455,0.000000,0.447910
0.020000,5.554820,3.968354,3.853558,1.478935,-1.995455,0.000000,0.432426
0.020000,5.581406,3.980380,3.882738,1.439026,-1.995455,0.000000,0.417146
